name,province,city,area,address,telephone,uid,street_id,detail,detail_info,location,detail_url,tag,type,isin_region,手机号识别,bd09_lng,bd09_lat,行业大类,行业子类
SCPG印象城购物中心-天猫母婴室,浙江省,杭州市,西湖区,杭州市西湖区古墩路588号SCPG印象城购物中心F2,None,20d2e7c099489d29d7851fe4,None,1,"{'distance': 0, 'tag': '购物;其他', 'indoor_floor': 'F2', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=20d2e7c099489d29d7851fe4&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '购物', 'children': []}","{'lat': 30.29969, 'lng': 120.10516}",http://api.map.baidu.com/place/detail?uid=20d2e7c099489d29d7851fe4&output=html&source=placeapi_v2,购物;其他,shopping,False,0,120.10516,30.29969,购物,其他
SCPG印象城购物中心-IP Station,浙江省,杭州市,西湖区,杭州市西湖区古墩路588号SCPG印象城购物中心F1,None,55fdc8c06735702eede4a534,None,1,"{'distance': 0, 'tag': '购物;其他', 'indoor_floor': 'F1', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=55fdc8c06735702eede4a534&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '商铺', 'children': []}","{'lat': 30.29984, 'lng': 120.106006}",http://api.map.baidu.com/place/detail?uid=55fdc8c06735702eede4a534&output=html&source=placeapi_v2,购物;其他,shopping,False,0,120.106006,30.29984,购物,其他
全棉时代(印象城古墩路店),浙江省,杭州市,西湖区,浙江省杭州市西湖区古墩路588号印象城F2,(0571)85453316,bd15e10d820056bd5cbe86cc,bd15e10d820056bd5cbe86cc,1,"{'distance': 0, 'tag': '购物;商铺', 'indoor_floor': 'F2', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=bd15e10d820056bd5cbe86cc&output=html&source=placeapi_v2', 'price': '0.0', 'overall_rating': '3.8', 'comment_num': '25', 'shop_hours': '', 'label': '商铺', 'children': []}","{'lat': 30.299951, 'lng': 120.105383}",http://api.map.baidu.com/place/detail?uid=bd15e10d820056bd5cbe86cc&output=html&source=placeapi_v2,购物;商铺,shopping,False,0,120.105383,30.299951,购物,商铺
SCPG印象城购物中心-天猫母婴室,浙江省,杭州市,西湖区,杭州市西湖区古墩路588号SCPG印象城购物中心F2,None,4aa8c73e3e440aea940319de,None,1,"{'distance': 0, 'tag': '生活服务;其他', 'indoor_floor': 'F2', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=4aa8c73e3e440aea940319de&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '母婴室', 'children': []}","{'lat': 30.299686, 'lng': 120.105179}",http://api.map.baidu.com/place/detail?uid=4aa8c73e3e440aea940319de&output=html&source=placeapi_v2,生活服务;其他,life,False,0,120.105179,30.299686,生活服务,其他
SCPG印象城购物中心-怪兽充电,浙江省,杭州市,西湖区,杭州市西湖区古墩路588号SCPG印象城购物中心F1,None,aa79600cb7f4f80b5bf6bebc,None,1,"{'distance': 0, 'tag': '生活服务;其他', 'indoor_floor': 'F1', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=aa79600cb7f4f80b5bf6bebc&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '充电宝', 'children': []}","{'lat': 30.299843, 'lng': 120.106028}",http://api.map.baidu.com/place/detail?uid=aa79600cb7f4f80b5bf6bebc&output=html&source=placeapi_v2,生活服务;其他,life,False,0,120.106028,30.299843,生活服务,其他
SCPG印象城购物中心-客服台,浙江省,杭州市,西湖区,杭州市西湖区古墩路588号SCPG印象城购物中心F1,None,9d3ce966892369dca7c75617,None,1,"{'distance': 0, 'tag': '生活服务', 'indoor_floor': 'F1', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=9d3ce966892369dca7c75617&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '生活服务', 'children': []}","{'lat': 30.299686, 'lng': 120.105178}",http://api.map.baidu.com/place/detail?uid=9d3ce966892369dca7c75617&output=html&source=placeapi_v2,生活服务,life,False,0,120.105178,30.299686,生活服务,行业缺失
杭州2022年第19届亚运会特许商品零售店,浙江省,杭州市,西湖区,浙江省杭州市西湖区五常港路华策中心A座472号,None,bcb6cb5479406fbfeb1e9713,None,1,"{'distance': 0, 'tag': '购物;商铺', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=bcb6cb5479406fbfeb1e9713&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '商铺', 'children': []}","{'lat': 30.306332, 'lng': 120.076117}",http://api.map.baidu.com/place/detail?uid=bcb6cb5479406fbfeb1e9713&output=html&source=placeapi_v2,购物;商铺,shopping,True,0,120.076117,30.306332,购物,商铺
联华超市(莲花店),浙江省,杭州市,西湖区,浙江省杭州市西湖区莲花街333号,None,af1ae56bb3b7850b4307c1a4,,1,"{'distance': 4027, 'tag': '购物;超市', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=af1ae56bb3b7850b4307c1a4&output=html&source=placeapi_v2', 'price': '36.0', 'overall_rating': '4.7', 'comment_num': '24', 'shop_hours': '08:00-21:30', 'label': '超市', 'children': []}","{'lat': 30.276281, 'lng': 120.105744}",http://api.map.baidu.com/place/detail?uid=af1ae56bb3b7850b4307c1a4&output=html&source=placeapi_v2,购物;超市,shopping,False,0,120.105744,30.276281,购物,超市
西溪·栖悦城,浙江省,杭州市,西湖区,浙江省杭州市西湖区紫金港路21号,(0571)87176325,514cdd8bc09b557e3310af1b,514cdd8bc09b557e3310af1b,1,"{'distance': 3963, 'tag': '购物;购物中心', 'navi_location': {'lng': 120.09563313734, 'lat': 30.27101972735}, 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=514cdd8bc09b557e3310af1b&output=html&source=placeapi_v2', 'overall_rating': '4.5', 'comment_num': '7', 'shop_hours': '10:00-21:30', 'label': '购物中心', 'children': []}","{'lat': 30.271149, 'lng': 120.095451}",http://api.map.baidu.com/place/detail?uid=514cdd8bc09b557e3310af1b&output=html&source=placeapi_v2,购物;购物中心,shopping,False,0,120.095451,30.271149,购物,购物中心
视康眼镜(三墩配镜中心平价店),浙江省,杭州市,西湖区,浙江省杭州市西湖区庙前街39号,(0571)81797007,f5c911ad4d10d35bb03c812b,f5c911ad4d10d35bb03c812b,1,"{'distance': 0, 'tag': '购物;商铺', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f5c911ad4d10d35bb03c812b&output=html&source=placeapi_v2', 'overall_rating': '3.5', 'comment_num': '0', 'shop_hours': '', 'label': '眼镜店', 'children': []}","{'lat': 30.32526, 'lng': 120.089286}",http://api.map.baidu.com/place/detail?uid=f5c911ad4d10d35bb03c812b&output=html&source=placeapi_v2,购物;商铺,shopping,False,0,120.089286,30.32526,购物,商铺
品质生活体验中心,浙江省,杭州市,西湖区,浙江省杭州市西湖区周坪路77号,None,b46c391f0b6ed4ea3c9a5ea5,None,1,"{'distance': 4371, 'tag': '购物;家居建材', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b46c391f0b6ed4ea3c9a5ea5&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '建材店', 'children': []}","{'lat': 30.345123, 'lng': 120.076163}",http://api.map.baidu.com/place/detail?uid=b46c391f0b6ed4ea3c9a5ea5&output=html&source=placeapi_v2,购物;家居建材,shopping,False,0,120.076163,30.345123,购物,家居建材
龙湖西溪天街,浙江省,杭州市,西湖区,浙江省杭州市西湖区余杭塘路1001号,(0571)56367999,47e9c65bec0ca0daf7b91620,47e9c65bec0ca0daf7b91620,1,"{'distance': 4117, 'tag': '购物;购物中心', 'navi_location': {'lng': 120.07358680942, 'lat': 30.298699477022}, 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=47e9c65bec0ca0daf7b91620&output=html&source=placeapi_v2', 'overall_rating': '4.8', 'comment_num': '24', 'shop_hours': '10:00-22:00', 'label': '购物中心', 'children': []}","{'lat': 30.298416, 'lng': 120.073827}",http://api.map.baidu.com/place/detail?uid=47e9c65bec0ca0daf7b91620&output=html&source=placeapi_v2,购物;购物中心,shopping,False,0,120.073827,30.298416,购物,购物中心
第六空间国际家居(杭州城西店),浙江省,杭州市,西湖区,浙江省杭州市西湖区文一西路830号,4000126590,de8082a02aa10cf4283a9f15,de8082a02aa10cf4283a9f15,1,"{'distance': 0, 'tag': '购物;家居建材', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=de8082a02aa10cf4283a9f15&output=html&source=placeapi_v2', 'price': '0.0', 'overall_rating': '4.6', 'comment_num': '6', 'shop_hours': '', 'label': '家居建材', 'children': []}","{'lat': 30.293277, 'lng': 120.075614}",http://api.map.baidu.com/place/detail?uid=de8082a02aa10cf4283a9f15&output=html&source=placeapi_v2,购物;家居建材,shopping,False,0,120.075614,30.293277,购物,家居建材
新华书店(西投创智店),浙江省,杭州市,西湖区,浙江省杭州市西湖区双龙街239号西投创智中心3号楼1楼,(0571)85170170,159cbc7537051db6da2f286c,159cbc7537051db6da2f286c,1,"{'distance': 0, 'tag': '购物;商铺', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=159cbc7537051db6da2f286c&output=html&source=placeapi_v2', 'overall_rating': '4.1', 'comment_num': '3', 'shop_hours': '', 'label': '书店', 'children': []}","{'lat': 30.29705, 'lng': 120.073263}",http://api.map.baidu.com/place/detail?uid=159cbc7537051db6da2f286c&output=html&source=placeapi_v2,购物;商铺,shopping,False,0,120.073263,30.29705,购物,商铺
全家便利店(双龙街店),浙江省,杭州市,西湖区,浙江省杭州市西湖区双龙街西溪首座199号,(0571)86076571,20c1ac72383bf714aecb66f4,20c1ac72383bf714aecb66f4,1,"{'distance': 0, 'tag': '购物;便利店', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=20c1ac72383bf714aecb66f4&output=html&source=placeapi_v2', 'overall_rating': '4.1', 'comment_num': '0', 'shop_hours': '', 'label': '便利店', 'children': []}","{'lat': 30.296392, 'lng': 120.075865}",http://api.map.baidu.com/place/detail?uid=20c1ac72383bf714aecb66f4&output=html&source=placeapi_v2,购物;便利店,shopping,False,0,120.075865,30.296392,购物,便利店
303生活广场,浙江省,杭州市,西湖区,浙江省杭州市西湖区厚仁路313号,(0571)88991881,7b44d0c97fb9d92bb320a8a5,7b44d0c97fb9d92bb320a8a5,1,"{'distance': 2874, 'tag': '购物;购物中心', 'navi_location': {'lng': 120.08484185882, 'lat': 30.338009033479}, 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=7b44d0c97fb9d92bb320a8a5&output=html&source=placeapi_v2', 'overall_rating': '4.7', 'comment_num': '5', 'shop_hours': '10:00-21:00', 'label': '购物中心', 'children': []}","{'lat': 30.338757, 'lng': 120.084616}",http://api.map.baidu.com/place/detail?uid=7b44d0c97fb9d92bb320a8a5&output=html&source=placeapi_v2,购物;购物中心,shopping,False,0,120.084616,30.338757,购物,购物中心
同仁汇邻里中心,浙江省,杭州市,西湖区,浙江省杭州市西湖区嘉仁路与广业街交叉口西侧,(0571)87006793,4619088c905d3d53a5da392a,,1,"{'distance': 2899, 'tag': '购物;购物中心', 'navi_location': {'lng': 120.08441812811, 'lat': 30.332992859845}, 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=4619088c905d3d53a5da392a&output=html&source=placeapi_v2', 'overall_rating': '3.6', 'comment_num': '0', 'shop_hours': '09:30-23:00', 'label': '购物中心', 'children': []}","{'lat': 30.332358, 'lng': 120.084139}",http://api.map.baidu.com/place/detail?uid=4619088c905d3d53a5da392a&output=html&source=placeapi_v2,购物;购物中心,shopping,False,0,120.084139,30.332358,购物,购物中心
联华超市(同仁汇邻里中心店),浙江省,杭州市,西湖区,浙江省杭州市西湖区嘉仁路与广业街交叉口西侧同仁汇邻里中心B1,(0571)88021832,f8f9c14a09f48aaebbbd63db,f8f9c14a09f48aaebbbd63db,1,"{'distance': 0, 'tag': '购物;超市', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f8f9c14a09f48aaebbbd63db&output=html&source=placeapi_v2', 'price': '0.0', 'overall_rating': '3.7', 'comment_num': '3', 'shop_hours': '', 'label': '超市', 'children': []}","{'lat': 30.332184, 'lng': 120.0848}",http://api.map.baidu.com/place/detail?uid=f8f9c14a09f48aaebbbd63db&output=html&source=placeapi_v2,购物;超市,shopping,False,0,120.0848,30.332184,购物,超市
海澜之家(同仁汇邻里中心店),浙江省,杭州市,西湖区,浙江省杭州市西湖区嘉仁路与广业街交叉口西侧同仁汇邻里中心F1,(0571)85806810,3f2554695431622fc8213da2,3f2554695431622fc8213da2,1,"{'distance': 0, 'tag': '购物;商铺', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=3f2554695431622fc8213da2&output=html&source=placeapi_v2', 'overall_rating': '3.5', 'comment_num': '0', 'shop_hours': '', 'label': '男装', 'children': []}","{'lat': 30.332763, 'lng': 120.084271}",http://api.map.baidu.com/place/detail?uid=3f2554695431622fc8213da2&output=html&source=placeapi_v2,购物;商铺,shopping,False,0,120.084271,30.332763,购物,商铺
毛源昌眼镜(同仁汇邻里中心店),浙江省,杭州市,西湖区,浙江省杭州市西湖区嘉仁路与广业街交叉口西侧同仁汇邻里中心F1,(0571)89807388,79fa17a35c152a59f92d6101,79fa17a35c152a59f92d6101,1,"{'distance': 0, 'tag': '购物;商铺', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=79fa17a35c152a59f92d6101&output=html&source=placeapi_v2', 'overall_rating': '3.1', 'shop_hours': '', 'label': '眼镜店', 'children': []}","{'lat': 30.33235, 'lng': 120.084584}",http://api.map.baidu.com/place/detail?uid=79fa17a35c152a59f92d6101&output=html&source=placeapi_v2,购物;商铺,shopping,False,0,120.084584,30.33235,购物,商铺
十足便利店(西港发展中心店),浙江省,杭州市,西湖区,浙江省杭州市西湖区振华路292-3号,(0571)87777363,564dfd73963015c23913fdec,564dfd73963015c23913fdec,1,"{'distance': 0, 'tag': '购物;便利店', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=564dfd73963015c23913fdec&output=html&source=placeapi_v2', 'overall_rating': '3.7', 'comment_num': '0', 'shop_hours': '', 'label': '便利店', 'children': []}","{'lat': 30.317966, 'lng': 120.072751}",http://api.map.baidu.com/place/detail?uid=564dfd73963015c23913fdec&output=html&source=placeapi_v2,购物;便利店,shopping,False,0,120.072751,30.317966,购物,便利店
全家便利店(西园八路店),浙江省,杭州市,西湖区,浙江省杭州市西湖区西园八路3号e1幢,4008200996,658150645b698b2602294fbc,658150645b698b2602294fbc,1,"{'distance': 0, 'tag': '购物;便利店', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=658150645b698b2602294fbc&output=html&source=placeapi_v2', 'overall_rating': '4.1', 'comment_num': '0', 'shop_hours': '', 'label': '便利店', 'children': []}","{'lat': 30.313743, 'lng': 120.070269}",http://api.map.baidu.com/place/detail?uid=658150645b698b2602294fbc&output=html&source=placeapi_v2,购物;便利店,shopping,False,0,120.070269,30.313743,购物,便利店
全家便利店(华策中心店),浙江省,杭州市,西湖区,浙江省杭州市西湖区五常港路426号商铺，华策中心9号楼107室,(0571)86690295,20666eb51b9eb67e86420ec7,20666eb51b9eb67e86420ec7,1,"{'distance': 0, 'tag': '购物;便利店', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=20666eb51b9eb67e86420ec7&output=html&source=placeapi_v2', 'overall_rating': '3.8', 'comment_num': '0', 'shop_hours': '', 'label': '便利店', 'children': []}","{'lat': 30.305841, 'lng': 120.072959}",http://api.map.baidu.com/place/detail?uid=20666eb51b9eb67e86420ec7&output=html&source=placeapi_v2,购物;便利店,shopping,False,0,120.072959,30.305841,购物,便利店
印象城(古墩路店)-西门,浙江省,杭州市,西湖区,浙江省杭州市西湖区古墩路588号印象城F1,None,bcac4ed65e6fea674d5547d3,bcac4ed65e6fea674d5547d3,1,"{'distance': 0, 'tag': '出入口;门', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=bcac4ed65e6fea674d5547d3&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '门', 'children': []}","{'lat': 30.300107, 'lng': 120.104967}",http://api.map.baidu.com/place/detail?uid=bcac4ed65e6fea674d5547d3&output=html&source=placeapi_v2,出入口;门,life,False,0,120.104967,30.300107,出入口,门
雷士光源东南照明,浙江省,杭州市,西湖区,浙江省杭州市西湖区厚仁路372号三墩新天地商业中心1层,None,dc0afcace9dc36ec4e2fdfde,dc0afcace9dc36ec4e2fdfde,1,"{'distance': 0, 'tag': '购物;家居建材', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=dc0afcace9dc36ec4e2fdfde&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'shop_hours': '', 'label': '家居建材', 'children': []}","{'lat': 30.33841, 'lng': 120.085768}",http://api.map.baidu.com/place/detail?uid=dc0afcace9dc36ec4e2fdfde&output=html&source=placeapi_v2,购物;家居建材,shopping,False,0,120.085768,30.33841,购物,家居建材
奇异思维创客空间,浙江省,杭州市,西湖区,浙江杭州市西湖区西园八路浙大森林e1座403号,None,910394c0fb3b7b602fb90818,None,1,"{'distance': 0, 'tag': '购物;其他', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=910394c0fb3b7b602fb90818&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '购物', 'children': []}","{'lat': 30.313517, 'lng': 120.070084}",http://api.map.baidu.com/place/detail?uid=910394c0fb3b7b602fb90818&output=html&source=placeapi_v2,购物;其他,shopping,False,0,120.070084,30.313517,购物,其他
立视通视光中心(三墩营业部),浙江省,杭州市,西湖区,浙江省杭州市西湖区墩池路兰韵天城15-商5,(0571)28874130,fca0bcc7e796e689246e989f,fca0bcc7e796e689246e989f,1,"{'distance': 0, 'tag': '购物;商铺', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=fca0bcc7e796e689246e989f&output=html&source=placeapi_v2', 'overall_rating': '0', 'comment_num': '0', 'shop_hours': '', 'label': '商铺', 'children': []}","{'lat': 30.335593, 'lng': 120.091056}",http://api.map.baidu.com/place/detail?uid=fca0bcc7e796e689246e989f&output=html&source=placeapi_v2,购物;商铺,shopping,False,0,120.091056,30.335593,购物,商铺
立邦涂装中心,浙江省,杭州市,西湖区,浙江省杭州市西湖区振华路3-1,None,a81caa8d331ad157b54f54ee,a81caa8d331ad157b54f54ee,1,"{'distance': 0, 'tag': '购物;家居建材', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a81caa8d331ad157b54f54ee&output=html&source=placeapi_v2', 'overall_rating': '5', 'comment_num': '5', 'shop_hours': '', 'label': '建材店', 'children': []}","{'lat': 30.322398, 'lng': 120.096881}",http://api.map.baidu.com/place/detail?uid=a81caa8d331ad157b54f54ee&output=html&source=placeapi_v2,购物;家居建材,shopping,False,0,120.096881,30.322398,购物,家居建材
西溪银泰城,浙江省,杭州市,西湖区,浙江省杭州市西湖区双龙街588号,(0571)85229533,639c45d45e0830382902e1c1,639c45d45e0830382902e1c1,1,"{'distance': 4354, 'tag': '购物;购物中心', 'navi_location': {'lng': 120.08323452077, 'lat': 30.298817889598}, 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=639c45d45e0830382902e1c1&output=html&source=placeapi_v2', 'overall_rating': '4.7', 'comment_num': '20', 'shop_hours': '10:00-22:00', 'label': '购物中心', 'children': []}","{'lat': 30.299129, 'lng': 120.08227}",http://api.map.baidu.com/place/detail?uid=639c45d45e0830382902e1c1&output=html&source=placeapi_v2,购物;购物中心,shopping,False,0,120.08227,30.299129,购物,购物中心
杭州西溪银泰城西区,浙江省,杭州市,西湖区,浙江省杭州市西湖区余杭塘路中国石油加油站余杭塘路东南侧约230米,None,5a16e816e867081d3be4a69a,5a16e816e867081d3be4a69a,1,"{'distance': 0, 'tag': '购物;购物中心', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=5a16e816e867081d3be4a69a&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '购物中心', 'children': []}","{'lat': 30.299789, 'lng': 120.081076}",http://api.map.baidu.com/place/detail?uid=5a16e816e867081d3be4a69a&output=html&source=placeapi_v2,购物;购物中心,shopping,False,0,120.081076,30.299789,购物,购物中心
紫金百艺,浙江省,杭州市,西湖区,浙江省杭州市西湖区古敦路718号,None,b9e97212c5c86a74f4231014,b9e97212c5c86a74f4231014,1,"{'distance': 0, 'tag': '购物;家居建材', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b9e97212c5c86a74f4231014&output=html&source=placeapi_v2', 'overall_rating': '3.4', 'comment_num': '0', 'shop_hours': '', 'label': '购物', 'children': []}","{'lat': 30.318748, 'lng': 120.103012}",http://api.map.baidu.com/place/detail?uid=b9e97212c5c86a74f4231014&output=html&source=placeapi_v2,购物;家居建材,shopping,False,0,120.103012,30.318748,购物,家居建材
印象城(古墩路店),浙江省,杭州市,西湖区,浙江省杭州市西湖区古墩路588号,(0571)88858666,b67ef6051c1a6363631c67ac,b67ef6051c1a6363631c67ac,1,"{'distance': 2689, 'tag': '购物;购物中心', 'navi_location': {'lng': 120.10655902333, 'lat': 30.300101943493}, 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b67ef6051c1a6363631c67ac&output=html&source=placeapi_v2', 'overall_rating': '4.7', 'comment_num': '2', 'shop_hours': '10:00-22:00', 'label': '购物中心', 'children': []}","{'lat': 30.300144, 'lng': 120.105759}",http://api.map.baidu.com/place/detail?uid=b67ef6051c1a6363631c67ac&output=html&source=placeapi_v2,购物;购物中心,shopping,False,0,120.105759,30.300144,购物,购物中心
杭州市西城广场,浙江省,杭州市,西湖区,杭州市西湖区文二西路551号,None,db7814a0e3f32c328bb98898,db7814a0e3f32c328bb98898,1,"{'distance': 2889, 'tag': '购物;购物中心', 'navi_location': {'lng': 120.10043913739, 'lat': 30.286780071896}, 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=db7814a0e3f32c328bb98898&output=html&source=placeapi_v2', 'price': '144.0', 'overall_rating': '3.4', 'comment_num': '20', 'shop_hours': '10:00-21:00', 'label': '购物中心', 'children': []}","{'lat': 30.286551, 'lng': 120.100866}",http://api.map.baidu.com/place/detail?uid=db7814a0e3f32c328bb98898&output=html&source=placeapi_v2,购物;购物中心,shopping,False,0,120.100866,30.286551,购物,购物中心
五洲国际广场,浙江省,杭州市,西湖区,杭州市西湖区余杭塘路799号,(0571)88298252,4b51eecfbca5e301faf0cb8c,4b51eecfbca5e301faf0cb8c,1,"{'distance': 2381, 'tag': '购物;购物中心', 'navi_location': {'lng': 120.10140230055, 'lat': 30.300220510265}, 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=4b51eecfbca5e301faf0cb8c&output=html&source=placeapi_v2', 'price': '14898.0', 'overall_rating': '4.0', 'comment_num': '8', 'shop_hours': '08:30-22:00', 'label': '购物中心', 'children': []}","{'lat': 30.300381, 'lng': 120.102557}",http://api.map.baidu.com/place/detail?uid=4b51eecfbca5e301faf0cb8c&output=html&source=placeapi_v2,购物;购物中心,shopping,False,0,120.102557,30.300381,购物,购物中心
沃尔玛购物广场(印象城古墩路店),浙江省,杭州市,西湖区,浙江省杭州市西湖区古墩路588号印象城F3,None,c61bd30579d70571c27da230,c61bd30579d70571c27da230,1,"{'distance': 0, 'tag': '购物;超市', 'indoor_floor': 'F4', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c61bd30579d70571c27da230&output=html&source=placeapi_v2', 'overall_rating': '4.3', 'comment_num': '30', 'shop_hours': '', 'label': '大型超市', 'children': []}","{'lat': 30.299921, 'lng': 120.105952}",http://api.map.baidu.com/place/detail?uid=c61bd30579d70571c27da230&output=html&source=placeapi_v2,购物;超市,shopping,False,0,120.105952,30.299921,购物,超市
公子茗(西溪世纪中心店),浙江省,杭州市,西湖区,浙江省杭州市西湖区花蒋路136号西溪世纪中心3-130号,(0571)87325918,554d3696f2e8390c62180980,554d3696f2e8390c62180980,1,"{'distance': 0, 'tag': '购物;商铺', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=554d3696f2e8390c62180980&output=html&source=placeapi_v2', 'comment_num': '3', 'shop_hours': '', 'label': '茶座', 'children': []}","{'lat': 30.299641, 'lng': 120.078363}",http://api.map.baidu.com/place/detail?uid=554d3696f2e8390c62180980&output=html&source=placeapi_v2,购物;商铺,cater,True,0,120.078363,30.299641,购物,商铺
元气夏日(SCPG印象城购物中心店),浙江省,杭州市,西湖区,杭州市西湖区古墩路588号SCPG印象城购物中心F1,None,faa73a70e85916b261685802,None,1,"{'distance': 0, 'tag': '购物', 'indoor_floor': 'F1', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=faa73a70e85916b261685802&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '服装店', 'children': []}","{'lat': 30.300121, 'lng': 120.106107}",http://api.map.baidu.com/place/detail?uid=faa73a70e85916b261685802&output=html&source=placeapi_v2,购物,shopping,False,0,120.106107,30.300121,购物,行业缺失
SCPG印象城购物中心-服务台,浙江省,杭州市,西湖区,浙江杭州市西湖区古墩路588号4楼,None,c3bde0631303b4bcab0dd827,None,1,"{'distance': 0, 'tag': '生活服务', 'indoor_floor': 'F2', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c3bde0631303b4bcab0dd827&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '生活服务', 'children': []}","{'lat': 30.300002, 'lng': 120.106031}",http://api.map.baidu.com/place/detail?uid=c3bde0631303b4bcab0dd827&output=html&source=placeapi_v2,生活服务,life,False,0,120.106031,30.300002,生活服务,行业缺失
印象城购物中心-座椅,浙江省,杭州市,西湖区,浙江省杭州市西湖区古墩路588号印象城F1,None,3bee25beae50974fb020a844,3bee25beae50974fb020a844,1,"{'distance': 0, 'tag': '生活服务;其他', 'indoor_floor': 'F1', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=3bee25beae50974fb020a844&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '生活服务', 'children': []}","{'lat': 30.29983, 'lng': 120.105551}",http://api.map.baidu.com/place/detail?uid=3bee25beae50974fb020a844&output=html&source=placeapi_v2,生活服务;其他,life,True,0,120.105551,30.29983,生活服务,其他
杭州灵隐休闲旅游购物中心-北门,浙江省,杭州市,西湖区,杭州市西湖区灵隐路38号,None,e92de64cd54c592ffe0eb028,e92de64cd54c592ffe0eb028,1,"{'distance': 0, 'tag': '出入口', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e92de64cd54c592ffe0eb028&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '出入口', 'children': []}","{'lat': 30.247143, 'lng': 120.113256}",http://api.map.baidu.com/place/detail?uid=e92de64cd54c592ffe0eb028&output=html&source=placeapi_v2,出入口,life,False,0,120.113256,30.247143,出入口,行业缺失
