name,province,city,area,address,telephone,uid,street_id,detail,detail_info,location,detail_url,tag,type,isin_region,手机号识别,bd09_lng,bd09_lat,行业大类,行业子类
渔村烟雨,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园内,None,3f5d65255f43531e9e95de10,3f5d65255f43531e9e95de10,1,"{'distance': 0, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=3f5d65255f43531e9e95de10&output=html&source=placeapi_v2', 'image_num': '1', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.274823, 'lng': 120.067046}",http://api.map.baidu.com/place/detail?uid=3f5d65255f43531e9e95de10&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.067046,30.274823,旅游景点,风景区
融化的云,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园内,None,fd7f61d4d3e6acdcd62ce295,fd7f61d4d3e6acdcd62ce295,1,"{'distance': 0, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=fd7f61d4d3e6acdcd62ce295&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.281264, 'lng': 120.094866}",http://api.map.baidu.com/place/detail?uid=fd7f61d4d3e6acdcd62ce295&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.094866,30.281264,旅游景点,风景区
民居11号,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园内,None,925372a787d6336f9cec2b8c,925372a787d6336f9cec2b8c,1,"{'distance': 912502, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=925372a787d6336f9cec2b8c&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.279305, 'lng': 120.078195}",http://api.map.baidu.com/place/detail?uid=925372a787d6336f9cec2b8c&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.078195,30.279305,旅游景点,风景区
民居10号,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园内,None,51f07523073133ed3ce231dd,51f07523073133ed3ce231dd,1,"{'distance': 912476, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=51f07523073133ed3ce231dd&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.279242, 'lng': 120.077826}",http://api.map.baidu.com/place/detail?uid=51f07523073133ed3ce231dd&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.077826,30.279242,旅游景点,风景区
药香园,浙江省,杭州市,西湖区,杭州市西湖区西溪湿地公园紫金港路杭州湿地植物园内,None,4faaf92a45b5a88c17b54b36,4faaf92a45b5a88c17b54b36,1,"{'distance': 913471, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=4faaf92a45b5a88c17b54b36&output=html&source=placeapi_v2', 'overall_rating': '0', 'comment_num': '1', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.28014, 'lng': 120.090753}",http://api.map.baidu.com/place/detail?uid=4faaf92a45b5a88c17b54b36&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.090753,30.28014,旅游景点,风景区
长寿椅,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园内,None,a779a4f7e6d9e4c0fa0caded,a779a4f7e6d9e4c0fa0caded,1,"{'distance': 913969, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a779a4f7e6d9e4c0fa0caded&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.279017, 'lng': 120.096061}",http://api.map.baidu.com/place/detail?uid=a779a4f7e6d9e4c0fa0caded&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.096061,30.279017,旅游景点,风景区
宝树,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园内,None,0b90b1ca3eca83dee507383d,,1,"{'distance': 2075, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=0b90b1ca3eca83dee507383d&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.279313, 'lng': 120.095918}",http://api.map.baidu.com/place/detail?uid=0b90b1ca3eca83dee507383d&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.095918,30.279313,旅游景点,风景区
白萍桥,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园内,None,ffe348f0e2558a152efaa76c,ffe348f0e2558a152efaa76c,1,"{'distance': 913347, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ffe348f0e2558a152efaa76c&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.28444, 'lng': 120.092367}",http://api.map.baidu.com/place/detail?uid=ffe348f0e2558a152efaa76c&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.092367,30.28444,旅游景点,风景区
翠亭,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园内,None,59893f62698027ddc9e33ca8,59893f62698027ddc9e33ca8,1,"{'distance': 913451, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=59893f62698027ddc9e33ca8&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.283695, 'lng': 120.093107}",http://api.map.baidu.com/place/detail?uid=59893f62698027ddc9e33ca8&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.093107,30.283695,旅游景点,风景区
丁香之歌,浙江省,杭州市,西湖区,杭州市西湖区西溪湿地公园紫金港路杭州湿地植物园内,None,c09d1ba6a7aea64bed74f83e,c09d1ba6a7aea64bed74f83e,1,"{'distance': 912848, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c09d1ba6a7aea64bed74f83e&output=html&source=placeapi_v2', 'image_num': '1', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.279056, 'lng': 120.082273}",http://api.map.baidu.com/place/detail?uid=c09d1ba6a7aea64bed74f83e&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.082273,30.279056,旅游景点,景点
荷亭,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园内,None,737ed9224bc685b4b817e76d,737ed9224bc685b4b817e76d,1,"{'distance': 913533, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=737ed9224bc685b4b817e76d&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.283009, 'lng': 120.09361}",http://api.map.baidu.com/place/detail?uid=737ed9224bc685b4b817e76d&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.09361,30.283009,旅游景点,风景区
洪亭,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园内,None,8bf6767bd44888db704b8708,8bf6767bd44888db704b8708,1,"{'distance': 913861, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=8bf6767bd44888db704b8708&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.28014, 'lng': 120.09555}",http://api.map.baidu.com/place/detail?uid=8bf6767bd44888db704b8708&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.09555,30.28014,旅游景点,风景区
民居12号,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园内,None,9cf04b3ff542d1047ab55c66,9cf04b3ff542d1047ab55c66,1,"{'distance': 0, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=9cf04b3ff542d1047ab55c66&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.279657, 'lng': 120.078348}",http://api.map.baidu.com/place/detail?uid=9cf04b3ff542d1047ab55c66&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.078348,30.279657,旅游景点,风景区
揽胜,浙江省,杭州市,西湖区,杭州市西湖区河渚街C1-3号附近,None,832e307f038221b21c389406,832e307f038221b21c389406,1,"{'distance': 1975, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=832e307f038221b21c389406&output=html&source=placeapi_v2', 'overall_rating': '5', 'comment_num': '9', 'shop_hours': '09:00-18:00', 'label': '景区,', 'children': []}","{'lat': 30.278081, 'lng': 120.076837}",http://api.map.baidu.com/place/detail?uid=832e307f038221b21c389406&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.076837,30.278081,旅游景点,风景区
朝天暮桥,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园内,None,86af8f93f50f27262cb96db8,86af8f93f50f27262cb96db8,1,"{'distance': 0, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=86af8f93f50f27262cb96db8&output=html&source=placeapi_v2', 'overall_rating': '5', 'image_num': '1', 'comment_num': '1', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.280689, 'lng': 120.070274}",http://api.map.baidu.com/place/detail?uid=86af8f93f50f27262cb96db8&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.070274,30.280689,旅游景点,风景区
民居8号,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园内,None,908189b27908fb34a2acc4a6,908189b27908fb34a2acc4a6,1,"{'distance': 912458, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=908189b27908fb34a2acc4a6&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.27883, 'lng': 120.077305}",http://api.map.baidu.com/place/detail?uid=908189b27908fb34a2acc4a6&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.077305,30.27883,旅游景点,风景区
百合之美,浙江省,杭州市,西湖区,杭州市西湖区西溪湿地公园紫金港路杭州湿地植物园内,None,5c4dabd6da749ad158f6becd,5c4dabd6da749ad158f6becd,1,"{'distance': 1796, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=5c4dabd6da749ad158f6becd&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.280644, 'lng': 120.09288}",http://api.map.baidu.com/place/detail?uid=5c4dabd6da749ad158f6becd&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.09288,30.280644,旅游景点,风景区
云溪桥,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园内,None,a27f7b1309ff82006318092f,a27f7b1309ff82006318092f,1,"{'distance': 1543, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a27f7b1309ff82006318092f&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.283235, 'lng': 120.092747}",http://api.map.baidu.com/place/detail?uid=a27f7b1309ff82006318092f&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.092747,30.283235,旅游景点,风景区
西溪的井,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园内,None,e58d4bf70cf09114c51e5146,e58d4bf70cf09114c51e5146,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e58d4bf70cf09114c51e5146&output=html&source=placeapi_v2', 'overall_rating': '4', 'comment_num': '2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.278198, 'lng': 120.07461}",http://api.map.baidu.com/place/detail?uid=e58d4bf70cf09114c51e5146&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.07461,30.278198,旅游景点,景点
海棠之语,浙江省,杭州市,西湖区,杭州市西湖区西溪湿地公园紫金港路杭州湿地植物园内,None,13c356d44bb8ced79ee321fe,13c356d44bb8ced79ee321fe,1,"{'distance': 0, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=13c356d44bb8ced79ee321fe&output=html&source=placeapi_v2', 'overall_rating': '4', 'comment_num': '1', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.280584, 'lng': 120.094454}",http://api.map.baidu.com/place/detail?uid=13c356d44bb8ced79ee321fe&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.094454,30.280584,旅游景点,风景区
登云观鸟,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园内,None,1e36a5d6f0acdbf8593ac8cd,1e36a5d6f0acdbf8593ac8cd,1,"{'distance': 0, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=1e36a5d6f0acdbf8593ac8cd&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.283617, 'lng': 120.09272}",http://api.map.baidu.com/place/detail?uid=1e36a5d6f0acdbf8593ac8cd&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.09272,30.283617,旅游景点,风景区
西溪国家湿地公园-百家姓,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园,None,e4b0a77b4f635c24ab0dd8c3,None,1,"{'distance': 0, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e4b0a77b4f635c24ab0dd8c3&output=html&source=placeapi_v2', 'overall_rating': '3.5', 'comment_num': '0', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.278276, 'lng': 120.077596}",http://api.map.baidu.com/place/detail?uid=e4b0a77b4f635c24ab0dd8c3&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.077596,30.278276,旅游景点,风景区
牡丹之韵,浙江省,杭州市,西湖区,杭州市西湖区西溪湿地公园紫金港路杭州湿地植物园内,None,c7ea317d406d857630169be4,c7ea317d406d857630169be4,1,"{'distance': 0, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c7ea317d406d857630169be4&output=html&source=placeapi_v2', 'overall_rating': '5', 'image_num': '2', 'comment_num': '1', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.280265, 'lng': 120.09237}",http://api.map.baidu.com/place/detail?uid=c7ea317d406d857630169be4&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.09237,30.280265,旅游景点,风景区
万马绿草地,浙江省,杭州市,西湖区,浙江省杭州市西湖区文二西路西溪湿地北门进内3号餐厅,None,2103a4972142d65d4f3a594c,2103a4972142d65d4f3a594c,1,"{'distance': 0, 'tag': '旅游景点;公园', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=2103a4972142d65d4f3a594c&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.281457, 'lng': 120.07833}",http://api.map.baidu.com/place/detail?uid=2103a4972142d65d4f3a594c&output=html&source=placeapi_v2,旅游景点;公园,scope,False,0,120.07833,30.281457,旅游景点,公园
芦汀桥,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园内,None,eea4c2ce8479aab3f8dc8539,eea4c2ce8479aab3f8dc8539,1,"{'distance': 0, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=eea4c2ce8479aab3f8dc8539&output=html&source=placeapi_v2', 'image_num': '1', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.285247, 'lng': 120.093259}",http://api.map.baidu.com/place/detail?uid=eea4c2ce8479aab3f8dc8539&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.093259,30.285247,旅游景点,风景区
水上舞境,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园内,None,61bb7e4ab65e739bf8dc858f,61bb7e4ab65e739bf8dc858f,1,"{'distance': 0, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=61bb7e4ab65e739bf8dc858f&output=html&source=placeapi_v2', 'overall_rating': '5', 'image_num': '2', 'comment_num': '1', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.281473, 'lng': 120.094319}",http://api.map.baidu.com/place/detail?uid=61bb7e4ab65e739bf8dc858f&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.094319,30.281473,旅游景点,风景区
杜鹃之意,浙江省,杭州市,西湖区,杭州市西湖区西溪湿地公园紫金港路杭州湿地植物园内,None,fe26fa14facb8693bbbd63a7,fe26fa14facb8693bbbd63a7,1,"{'distance': 0, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=fe26fa14facb8693bbbd63a7&output=html&source=placeapi_v2', 'overall_rating': '5', 'comment_num': '1', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.280444, 'lng': 120.091516}",http://api.map.baidu.com/place/detail?uid=fe26fa14facb8693bbbd63a7&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.091516,30.280444,旅游景点,风景区
山楂之恋,浙江省,杭州市,西湖区,杭州市西湖区西溪湿地公园紫金港路杭州湿地植物园内,None,bc77703d4df874b1018972d2,bc77703d4df874b1018972d2,1,"{'distance': 0, 'tag': '旅游景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=bc77703d4df874b1018972d2&output=html&source=placeapi_v2', 'overall_rating': '4', 'comment_num': '1', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.279492, 'lng': 120.086765}",http://api.map.baidu.com/place/detail?uid=bc77703d4df874b1018972d2&output=html&source=placeapi_v2,旅游景点,scope,False,0,120.086765,30.279492,旅游景点,行业缺失
琼花之魅,浙江省,杭州市,西湖区,杭州市西湖区西溪湿地公园紫金港路杭州湿地植物园内,None,956de8ee4eb3c8d3c03644bb,956de8ee4eb3c8d3c03644bb,1,"{'distance': 913652, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=956de8ee4eb3c8d3c03644bb&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.280792, 'lng': 120.09345}",http://api.map.baidu.com/place/detail?uid=956de8ee4eb3c8d3c03644bb&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.09345,30.280792,旅游景点,风景区
民居9号,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园内,None,95362e96ba5339a1a80dd872,95362e96ba5339a1a80dd872,1,"{'distance': 912443, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=95362e96ba5339a1a80dd872&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.279118, 'lng': 120.077332}",http://api.map.baidu.com/place/detail?uid=95362e96ba5339a1a80dd872&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.077332,30.279118,旅游景点,风景区
听芦厅,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园百家溇内,None,a65304d2e5435039c17da234,a65304d2e5435039c17da234,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a65304d2e5435039c17da234&output=html&source=placeapi_v2', 'overall_rating': '4', 'comment_num': '2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.270315, 'lng': 120.066279}",http://api.map.baidu.com/place/detail?uid=a65304d2e5435039c17da234&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.066279,30.270315,旅游景点,景点
河渚街观光车站,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园内,None,2f7a388a48f9fa73d92f28ad,2f7a388a48f9fa73d92f28ad,1,"{'distance': 0, 'tag': '交通设施;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=2f7a388a48f9fa73d92f28ad&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'shop_hours': '', 'label': '交通设施', 'children': []}","{'lat': 30.278192, 'lng': 120.079291}",http://api.map.baidu.com/place/detail?uid=2f7a388a48f9fa73d92f28ad&output=html&source=placeapi_v2,交通设施;其他,life,False,0,120.079291,30.278192,交通设施,其他
西溪人家,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园烟水渔庄内,None,d75e3c2c219dfbf0230220a7,,1,"{'distance': 1758, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d75e3c2c219dfbf0230220a7&output=html&source=placeapi_v2', 'overall_rating': '4.9', 'comment_num': '2', 'shop_hours': '', 'label': '景区,博物馆', 'children': []}","{'lat': 30.274762, 'lng': 120.066877}",http://api.map.baidu.com/place/detail?uid=d75e3c2c219dfbf0230220a7&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.066877,30.274762,旅游景点,景点
泊菴区域,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园内,(0571)88106688,e2ba17ba0afe79906e20b9cd,e2ba17ba0afe79906e20b9cd,1,"{'distance': 0, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e2ba17ba0afe79906e20b9cd&output=html&source=placeapi_v2', 'overall_rating': '5', 'comment_num': '1', 'shop_hours': '', 'label': '景区,古迹', 'children': []}","{'lat': 30.266287, 'lng': 120.068024}",http://api.map.baidu.com/place/detail?uid=e2ba17ba0afe79906e20b9cd&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.068024,30.266287,旅游景点,风景区
百家溇,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园内,(0571)88106688,7442a9b455dac2dbb45f1ef9,7442a9b455dac2dbb45f1ef9,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=7442a9b455dac2dbb45f1ef9&output=html&source=placeapi_v2', 'overall_rating': '4.3', 'image_num': '2', 'comment_num': '12', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.269926, 'lng': 120.066539}",http://api.map.baidu.com/place/detail?uid=7442a9b455dac2dbb45f1ef9&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.066539,30.269926,旅游景点,景点
忠义桥,浙江省,杭州市,西湖区,杭州市西湖区留下大街129号,None,66993b7b1a374b100ab93a73,,1,"{'distance': 2589, 'tag': '旅游景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=66993b7b1a374b100ab93a73&output=html&source=placeapi_v2', 'overall_rating': '3.7', 'comment_num': '5', 'shop_hours': '00:00-24:00', 'label': '景区,', 'children': []}","{'lat': 30.246691, 'lng': 120.063159}",http://api.map.baidu.com/place/detail?uid=66993b7b1a374b100ab93a73&output=html&source=placeapi_v2,旅游景点,scope,False,0,120.063159,30.246691,旅游景点,行业缺失
周家村,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园内,"(0571)88106688,(0571)88106696",64ff3be1d54101ba90114c03,,1,"{'distance': 1475, 'tag': '旅游景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=64ff3be1d54101ba90114c03&output=html&source=placeapi_v2', 'overall_rating': '4.6', 'image_num': '4', 'comment_num': '5', 'shop_hours': '09:00-18:00', 'label': '景区,', 'children': []}","{'lat': 30.261127, 'lng': 120.067212}",http://api.map.baidu.com/place/detail?uid=64ff3be1d54101ba90114c03&output=html&source=placeapi_v2,旅游景点,scope,False,0,120.067212,30.261127,旅游景点,行业缺失
留下历史古街,浙江省,杭州市,西湖区,浙江省杭州市西湖区留下大街127号附近,None,ea0687b44f1e292014b54b15,ea0687b44f1e292014b54b15,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ea0687b44f1e292014b54b15&output=html&source=placeapi_v2', 'overall_rating': '5', 'image_num': '38', 'comment_num': '8', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.247766, 'lng': 120.063332}",http://api.map.baidu.com/place/detail?uid=ea0687b44f1e292014b54b15&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.063332,30.247766,旅游景点,景点
杭州青少年素质拓展中心西溪拓展园,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园内,None,ab206cabd8e8b26dd92f28b5,ab206cabd8e8b26dd92f28b5,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ab206cabd8e8b26dd92f28b5&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'image_num': '2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.27582, 'lng': 120.068286}",http://api.map.baidu.com/place/detail?uid=ab206cabd8e8b26dd92f28b5&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.068286,30.27582,旅游景点,景点
西溪老船茶坞,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园内,None,69d11537851e650d3d9a5ea4,69d11537851e650d3d9a5ea4,1,"{'distance': 0, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=69d11537851e650d3d9a5ea4&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.275759, 'lng': 120.067199}",http://api.map.baidu.com/place/detail?uid=69d11537851e650d3d9a5ea4&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.067199,30.275759,旅游景点,风景区
鳝鱼港,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园内,None,7ca36624fb58f4cbe015f9e5,None,1,"{'distance': 0, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=7ca36624fb58f4cbe015f9e5&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.277134, 'lng': 120.0682}",http://api.map.baidu.com/place/detail?uid=7ca36624fb58f4cbe015f9e5&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.0682,30.277134,旅游景点,风景区
烟水安桥,浙江省,杭州市,西湖区,杭州市西湖区天目山路518号西溪国家湿地公园内,None,82df829871bd3841631c67ee,82df829871bd3841631c67ee,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=82df829871bd3841631c67ee&output=html&source=placeapi_v2', 'overall_rating': '5', 'image_num': '2', 'comment_num': '1', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.278495, 'lng': 120.06849}",http://api.map.baidu.com/place/detail?uid=82df829871bd3841631c67ee&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.06849,30.278495,旅游景点,景点
